scope,direction,transport,source_id,destination_id,route_class,estimate,ci_low,ci_high
comforting,induction,aligned,layer_09.head_11,layer_09.head_13,within_layer,-0.0004302295322820538,-0.001980027383353142,0.0007950722059710469
comforting,induction,aligned,layer_09.head_11,layer_10.head_02,earlier_to_later,0.008484186840288895,0.005098107014949381,0.012330614012330642
comforting,induction,aligned,layer_09.head_11,layer_10.head_12,earlier_to_later,0.007005765251663781,0.003695940797431134,0.011161357981580742
comforting,induction,aligned,layer_09.head_11,layer_11.head_08,earlier_to_later,-2.0655611438591156e-05,-0.0005709542297375088,0.00046843076215199666
comforting,induction,aligned,layer_09.head_11,layer_11.head_09,earlier_to_later,0.0023499304763974793,0.0011547350524236685,0.0037664549207024425
comforting,induction,aligned,layer_09.head_11,layer_11.head_14,earlier_to_later,0.0025074231801299916,0.0013187347295044586,0.004020233525011786
comforting,induction,aligned,layer_09.head_11,layer_11.head_15,earlier_to_later,0.000302909559404033,-0.00017958987700411803,0.0007905788013876421
comforting,induction,aligned,layer_09.head_11,layer_12.head_02,earlier_to_later,0.0017730722813133087,0.0008549744853830391,0.0030137121795354043
comforting,induction,aligned,layer_09.head_11,layer_12.head_03,earlier_to_later,0.0014352736545918026,0.0008179637593564563,0.00218353121904267
comforting,induction,aligned,layer_09.head_11,layer_12.head_12,earlier_to_later,0.00409137754722938,0.0022172667427803575,0.006407074486755921
comforting,induction,aligned,layer_09.head_13,layer_09.head_04,within_layer,0.00015723514193820442,-0.00010205866407893899,0.00042714844792357895
comforting,induction,aligned,layer_09.head_13,layer_09.head_11,within_layer,0.0012472239884755854,0.0005250901492176095,0.0021782748987366506
comforting,induction,aligned,layer_09.head_13,layer_09.head_13,identity,0.002172740628887161,0.0007612972707108719,0.004285739266779734
comforting,induction,aligned,layer_09.head_13,layer_10.head_02,earlier_to_later,0.002079410368208784,0.0010867595670689578,0.0033073937310815612
comforting,induction,aligned,layer_09.head_13,layer_10.head_12,earlier_to_later,0.000932234358686064,0.0005437192573167778,0.0013983083375926366
comforting,induction,aligned,layer_09.head_13,layer_11.head_08,earlier_to_later,-0.000492909939437795,-0.0010473475679078055,-7.621420593183539e-05
comforting,induction,aligned,layer_09.head_13,layer_11.head_09,earlier_to_later,0.0011017184639896308,0.0003888690139196661,0.0018498063224200766
comforting,induction,aligned,layer_09.head_13,layer_11.head_14,earlier_to_later,-0.00039150659432144066,-0.0006896245697342887,-0.00016783783347025597
comforting,induction,aligned,layer_09.head_13,layer_11.head_15,earlier_to_later,9.661100681242931e-05,-0.0002001885417668445,0.0003487306870144058
comforting,induction,aligned,layer_09.head_13,layer_12.head_02,earlier_to_later,0.0005618056082528995,-3.290989835011271e-05,0.001116337238310418
comforting,induction,aligned,layer_09.head_13,layer_12.head_03,earlier_to_later,-0.00017203438929966434,-0.0004820871378583529,8.9889859198338e-06
comforting,induction,aligned,layer_09.head_13,layer_12.head_12,earlier_to_later,0.00010458275546248248,-0.0002685231357571766,0.00044085350127971343
comforting,induction,aligned,layer_10.head_02,layer_09.head_04,later_to_earlier,0.002269355858024087,0.001213964087111677,0.003519953975175231
comforting,induction,aligned,layer_10.head_02,layer_09.head_11,later_to_earlier,0.0035090936651667568,0.0018120321240478255,0.005669391418495638
comforting,induction,aligned,layer_10.head_02,layer_09.head_13,later_to_earlier,0.0010896595052266266,0.0005104558080666493,0.0017615784094556126
comforting,induction,aligned,layer_10.head_02,layer_10.head_02,identity,0.008243822573656703,0.004784067068768138,0.012275704007530905
comforting,induction,aligned,layer_10.head_02,layer_10.head_12,within_layer,-0.00017178527215435017,-0.0005732717832814453,0.0001241005045288358
comforting,induction,aligned,layer_10.head_02,layer_11.head_08,earlier_to_later,0.0008376458453076259,0.00019415904827345471,0.0015421612249935093
comforting,induction,aligned,layer_10.head_02,layer_11.head_09,earlier_to_later,0.00452114262381678,0.002615703707369352,0.006803891727712995
comforting,induction,aligned,layer_10.head_02,layer_11.head_14,earlier_to_later,0.001338134857217267,0.0005818710151167855,0.0024571502885943736
comforting,induction,aligned,layer_10.head_02,layer_11.head_15,earlier_to_later,0.0011530914861428072,0.0005877606214000013,0.0018693765301320958
comforting,induction,aligned,layer_10.head_02,layer_12.head_02,earlier_to_later,0.0012329694209742192,0.0006589023209234269,0.0018981407739576757
comforting,induction,aligned,layer_10.head_02,layer_12.head_03,earlier_to_later,0.0016366827554160537,0.0008536128007299023,0.0026325857029404296
comforting,induction,aligned,layer_10.head_02,layer_12.head_12,earlier_to_later,0.00046024603713016183,0.00022804363200274944,0.0007131519934122625
comforting,induction,aligned,layer_10.head_12,layer_09.head_04,later_to_earlier,0.032053278183547626,0.017565157553515776,0.05224710339035019
comforting,induction,aligned,layer_10.head_12,layer_09.head_11,later_to_earlier,0.010569073563370094,0.005892380777168765,0.01661749955167099
comforting,induction,aligned,layer_10.head_12,layer_09.head_13,later_to_earlier,0.009037429574462182,0.005245050145751459,0.013706315178723024
comforting,induction,aligned,layer_10.head_12,layer_10.head_02,within_layer,0.0035547032143817326,0.0016636443923065335,0.006038997928226184
comforting,induction,aligned,layer_10.head_12,layer_10.head_12,identity,0.603883168775915,0.5463097446946834,0.6619281237897744
comforting,induction,aligned,layer_10.head_12,layer_11.head_08,earlier_to_later,0.01810587212235373,0.010620116139076997,0.027778996979574887
comforting,induction,aligned,layer_10.head_12,layer_11.head_09,earlier_to_later,0.013724779779772973,0.008409171602187874,0.020193304446457214
comforting,induction,aligned,layer_10.head_12,layer_11.head_14,earlier_to_later,0.011058246745628176,0.005968850769844863,0.018368383308054743
comforting,induction,aligned,layer_10.head_12,layer_11.head_15,earlier_to_later,0.0127634704946016,0.007622318457389587,0.019280208041601188
comforting,induction,aligned,layer_10.head_12,layer_12.head_02,earlier_to_later,0.009757770800598316,0.004906089577893944,0.01681899559986295
comforting,induction,aligned,layer_10.head_12,layer_12.head_03,earlier_to_later,0.0062105579898739955,0.0029328527478022443,0.011457658484810741
comforting,induction,aligned,layer_10.head_12,layer_12.head_12,earlier_to_later,0.019996869704539566,0.010670716767219004,0.03333795342376128
comforting,induction,aligned,layer_11.head_08,layer_09.head_04,later_to_earlier,0.004652651142595676,0.0025595189103651606,0.007390593999529272
comforting,induction,aligned,layer_11.head_08,layer_09.head_11,later_to_earlier,0.0034531563102324857,0.0014400714643138053,0.0065624825287644885
comforting,induction,aligned,layer_11.head_08,layer_09.head_13,later_to_earlier,0.00042150198754706443,-6.149321060140019e-05,0.0010209723264748686
comforting,induction,aligned,layer_11.head_08,layer_10.head_02,later_to_earlier,0.006821139890714509,0.003972995081897247,0.01017950117274115
comforting,induction,aligned,layer_11.head_08,layer_10.head_12,later_to_earlier,0.010535653864977524,0.005812207454221237,0.016889371267475275
comforting,induction,aligned,layer_11.head_08,layer_11.head_08,identity,0.03922927066962642,0.026326948862650218,0.053460049059646804
comforting,induction,aligned,layer_11.head_08,layer_11.head_09,within_layer,0.015379508750088566,0.009364060107151736,0.022205014516790907
comforting,induction,aligned,layer_11.head_08,layer_11.head_14,within_layer,0.006071039721524575,0.003103380304010571,0.010116930912446287
comforting,induction,aligned,layer_11.head_08,layer_11.head_15,within_layer,0.004797844215068864,0.0023296046023356487,0.008064780913117109
comforting,induction,aligned,layer_11.head_08,layer_12.head_02,earlier_to_later,0.00948494530323434,0.005778290011267508,0.013746739630803275
comforting,induction,aligned,layer_11.head_08,layer_12.head_03,earlier_to_later,0.0048588568040483495,0.0028322736436268963,0.007211667555714487
comforting,induction,aligned,layer_11.head_08,layer_12.head_12,earlier_to_later,0.010751351311899117,0.006210662707949499,0.016296989525301297
comforting,induction,aligned,layer_11.head_09,layer_09.head_04,later_to_earlier,0.007195600961042165,0.003513626647609329,0.011950554873995337
comforting,induction,aligned,layer_11.head_09,layer_09.head_11,later_to_earlier,0.005710056310990864,0.002822999675906498,0.009377966810657537
comforting,induction,aligned,layer_11.head_09,layer_09.head_13,later_to_earlier,0.001713258832490929,0.0008047705204576327,0.0027995251708106267
comforting,induction,aligned,layer_11.head_09,layer_10.head_02,later_to_earlier,0.008001832712093225,0.00408750937422,0.01323981003655
comforting,induction,aligned,layer_11.head_09,layer_10.head_12,later_to_earlier,0.008507244954366194,0.004351616358735424,0.013808753390836034
comforting,induction,aligned,layer_11.head_09,layer_11.head_08,within_layer,0.0043742268429488775,0.002324806387684705,0.006851528924017597
comforting,induction,aligned,layer_11.head_09,layer_11.head_09,identity,0.021240905838020033,0.011633666605004065,0.0338948260045977
comforting,induction,aligned,layer_11.head_09,layer_11.head_14,within_layer,0.0015139735608885932,0.0006776306914658937,0.002565922564067301
comforting,induction,aligned,layer_11.head_09,layer_11.head_15,within_layer,0.0010752656010168643,0.00046895675214479797,0.0017833606474940715
comforting,induction,aligned,layer_11.head_09,layer_12.head_02,earlier_to_later,0.0007521099956504346,0.0002427704811153048,0.001519497584842448
comforting,induction,aligned,layer_11.head_09,layer_12.head_03,earlier_to_later,0.004192683778882307,0.002177433011541503,0.006767944511289827
comforting,induction,aligned,layer_11.head_09,layer_12.head_12,earlier_to_later,0.004967248096206991,0.0026288655629975767,0.007914269801466272
comforting,induction,aligned,layer_11.head_14,layer_09.head_04,later_to_earlier,-0.0002744384253217721,-0.0005643702735134667,-5.700577669370855e-05
comforting,induction,aligned,layer_11.head_14,layer_09.head_11,later_to_earlier,-0.0006783713206374429,-0.0014100983210779529,-6.946881628764697e-05
comforting,induction,aligned,layer_11.head_14,layer_09.head_13,later_to_earlier,-0.00023145093961934028,-0.0006651187641627274,0.00010671207957926992
comforting,induction,aligned,layer_11.head_14,layer_10.head_02,later_to_earlier,0.0004563192753480911,-7.407117393341238e-05,0.0012722637692388304
comforting,induction,aligned,layer_11.head_14,layer_10.head_12,later_to_earlier,0.0008207143240752567,0.0002985785931581535,0.0015787198592755948
comforting,induction,aligned,layer_11.head_14,layer_11.head_08,within_layer,0.0008214574531867023,0.00026934684288265024,0.0015375993714985613
comforting,induction,aligned,layer_11.head_14,layer_11.head_09,within_layer,0.0013469426261176964,0.0006173941980030431,0.0021765966593039203
comforting,induction,aligned,layer_11.head_14,layer_11.head_14,identity,0.0021781789828391037,0.0009522331062253302,0.003590419613473315
comforting,induction,aligned,layer_11.head_14,layer_11.head_15,within_layer,0.0014155934001119838,0.0005910439978237328,0.0023980189900521336
comforting,induction,aligned,layer_11.head_14,layer_12.head_02,earlier_to_later,0.0011536783892478694,0.0006540766153276258,0.001720902817567056
comforting,induction,aligned,layer_11.head_14,layer_12.head_03,earlier_to_later,0.0013724581330521622,0.000725755418961025,0.00217674331581057
comforting,induction,aligned,layer_11.head_14,layer_12.head_12,earlier_to_later,0.00043826039347506286,0.00011160159918149029,0.0007778407254837968
comforting,induction,aligned,layer_11.head_15,layer_09.head_04,later_to_earlier,-0.00025718600742764223,-0.0007969982493415404,0.00014590934223721963
comforting,induction,aligned,layer_11.head_15,layer_09.head_11,later_to_earlier,-0.00012053469741158251,-0.0008338164749100867,0.0003959874440196385
comforting,induction,aligned,layer_11.head_15,layer_09.head_13,later_to_earlier,0.0004617956302205058,0.00019726055934289803,0.0008239902963800894
comforting,induction,aligned,layer_11.head_15,layer_10.head_02,later_to_earlier,8.45816043209031e-05,-0.00040381853238911274,0.0005024333782017071
comforting,induction,aligned,layer_11.head_15,layer_10.head_12,later_to_earlier,0.00025127897545654883,-0.0006323888342629106,0.0009711136746783474
comforting,induction,aligned,layer_11.head_15,layer_11.head_08,within_layer,0.0012287977643713312,0.00047047586924696264,0.002403179239732894
comforting,induction,aligned,layer_11.head_15,layer_11.head_09,within_layer,6.478312475517255e-05,-0.00047585129990176044,0.0008134051711494042
comforting,induction,aligned,layer_11.head_15,layer_11.head_14,within_layer,0.00037264969311850765,-0.000293910162871036,0.00118966882907476
comforting,induction,aligned,layer_11.head_15,layer_11.head_15,identity,0.001433284939753786,0.0003183574763202492,0.003061390223087021
comforting,induction,aligned,layer_11.head_15,layer_12.head_02,earlier_to_later,-0.00015772493157983902,-0.0003640448907603852,-9.079752667076037e-06
comforting,induction,aligned,layer_11.head_15,layer_12.head_03,earlier_to_later,-0.000797901104818775,-0.0013204085036127393,-0.00039936386778959
comforting,induction,aligned,layer_11.head_15,layer_12.head_12,earlier_to_later,0.0004714394193713117,0.00024423594628749745,0.0007720721703405059
comforting,induction,aligned,layer_12.head_02,layer_09.head_04,later_to_earlier,0.00010281360149830225,-9.319324264617373e-05,0.00036979304930072153
comforting,induction,aligned,layer_12.head_02,layer_09.head_11,later_to_earlier,-2.4987716372359453e-05,-0.00038068272364100137,0.0004764241965818498
comforting,induction,aligned,layer_12.head_02,layer_09.head_13,later_to_earlier,0.0004405868942728273,0.00014310622060999893,0.0007617092504374494
comforting,induction,aligned,layer_12.head_02,layer_10.head_02,later_to_earlier,5.793873674577838e-05,-0.0011078429646580927,0.0018555314639400588
comforting,induction,aligned,layer_12.head_02,layer_10.head_12,later_to_earlier,0.0002963902903808963,-0.00014665115681477056,0.0007254698336030868
comforting,induction,aligned,layer_12.head_02,layer_11.head_08,later_to_earlier,0.0020185413382621917,0.0010996899547582816,0.003083209562629106
comforting,induction,aligned,layer_12.head_02,layer_11.head_09,later_to_earlier,0.0010527057212301938,0.000136968892267056,0.0023418074983928266
comforting,induction,aligned,layer_12.head_02,layer_11.head_14,later_to_earlier,0.0004979049493175686,-0.00010502452504049596,0.001557925831006168
comforting,induction,aligned,layer_12.head_02,layer_11.head_15,later_to_earlier,0.0005318904391927159,-0.00011460976082108162,0.001445457717968646
comforting,induction,aligned,layer_12.head_02,layer_12.head_02,identity,0.0037879697535347185,0.0016048104630442784,0.007291305116838216
comforting,induction,aligned,layer_12.head_02,layer_12.head_03,within_layer,0.00047044295079005504,0.0001070475171654139,0.0009172993542799852
comforting,induction,aligned,layer_12.head_02,layer_12.head_12,within_layer,0.00033333985205283236,0.00015979708061055826,0.0005321924712446035
comforting,induction,aligned,layer_12.head_03,layer_09.head_04,later_to_earlier,0.0007026032409248661,0.00033338452494793326,0.0011483321015348137
comforting,induction,aligned,layer_12.head_03,layer_09.head_11,later_to_earlier,0.0007238626447665069,0.00036071747157109905,0.0011393148045272987
comforting,induction,aligned,layer_12.head_03,layer_09.head_13,later_to_earlier,-0.0003167714507271922,-0.000628982892699622,-0.00010053057906532256
comforting,induction,aligned,layer_12.head_03,layer_10.head_02,later_to_earlier,0.002245474390669902,0.0013525833904401894,0.0032728286746531473
comforting,induction,aligned,layer_12.head_03,layer_10.head_12,later_to_earlier,3.475817525807081e-05,-0.0002505840227355151,0.00028671343896474885
comforting,induction,aligned,layer_12.head_03,layer_11.head_08,later_to_earlier,0.001941327690188292,0.0010934410294643454,0.002921991019064653
comforting,induction,aligned,layer_12.head_03,layer_11.head_09,later_to_earlier,0.0033526860988299352,0.002012484290621345,0.004970989040270032
comforting,induction,aligned,layer_12.head_03,layer_11.head_14,later_to_earlier,0.0005042511030363345,-0.00010473637312147302,0.0011684573209639825
comforting,induction,aligned,layer_12.head_03,layer_11.head_15,later_to_earlier,0.00030760900656902725,6.884604252382521e-05,0.0006293863540568006
comforting,induction,aligned,layer_12.head_03,layer_12.head_02,within_layer,0.0013161829921581427,0.000621173696353454,0.0022584794995614806
comforting,induction,aligned,layer_12.head_03,layer_12.head_03,identity,0.0037301956874443176,0.0020907845358510485,0.006052032899381006
comforting,induction,aligned,layer_12.head_03,layer_12.head_12,within_layer,0.0008065779816598022,0.00025906840090396887,0.0014370928029752339
comforting,induction,aligned,layer_12.head_12,layer_09.head_04,later_to_earlier,0.0019411841311553991,0.0006163565953588386,0.0041096058932655515
comforting,induction,aligned,layer_12.head_12,layer_09.head_11,later_to_earlier,0.0023032104558398316,0.0010608732505740588,0.004030209389946109
